Wavelength	B2	B3	B4	B5	B6	B7	B8	B8A	B11	B12
728	0	0	0	0.00018919	0.00270142	0	0	0	0	0
729	0	0	0	0.00018133	0.00569305	0	0	0	0	0
730	0	0	0	0.00016916	0.01347978	0	0	0	0	0
731	0	0	0	0.00016484	0.03971335	0	0	0	0	0
732	0	0	0	0.00015776	0.13094950	0	0	0	0	0
733	0	0	0	0.00015189	0.37500526	0	0	0	0	0
734	0	0	0	0.00015145	0.69389320	0	0	0	0	0
735	0	0	0	0.00015232	0.91536384	0	0	0	0	0
736	0	0	0	0.00006407	0.96992613	0	0	0	0	0
737	0	0	0	0	0.97077671	0	0	0	0	0
738	0	0	0	0	0.97853869	0	0	0	0	0
739	0	0	0	0	0.98573872	0	0	0	0	0
740	0	0	0	0	0.99068430	0	0	0	0	0
741	0	0	0	0	0.99529959	0	0	0	0	0
742	0	0	0	0	0.99820299	0	0	0	0	0
743	0	0	0	0	0.99979525	0	0	0	0	0
744	0	0	0	0	1.00000000	0	0	0	0	0
745	0	0	0	0	0.99699651	0	0	0	0	0
746	0	0	0	0	0.98233102	0	0	0	0	0
747	0	0	0	0	0.91133153	0	0	0	0	0
748	0	0	0	0	0.70439314	0	0	0	0	0
749	0	0	0	0	0.39898195	0	0	0	0	0
750	0	0	0	0	0.16095298	0	0	0	0	0
751	0	0	0	0	0.05482391	0	0	0	0	0
752	0	0	0	0	0.01952492	0	0	0	0	0
753	0	0	0	0	0.00789131	0.00007271	0	0	0	0
754	0	0	0	0	0.00390410	0.00011542	0	0	0	0
755	0	0	0	0	0.00222423	0.00011986	0	0	0	0
756	0	0	0	0	0.00135738	0.00012656	0	0	0	0
757	0	0	0	0	0.00090122	0.00013430	0	0	0	0
758	0	0	0	0	0.00064029	0.00014465	0	0	0	0
759	0	0	0	0	0.00050039	0.00015352	0	0	0	0
760	0	0	0	0	0.00041252	0.00016701	0	0	0	0
761	0	0	0	0	0.00034880	0.00018719	0.00008338	0	0	0
762	0	0	0	0	0.00030239	0.00021520	0.00077201	0	0	0
763	0	0	0	0	0.00027980	0.00025260	0.00107223	0	0	0
764	0	0	0	0	0.00026266	0.00031053	0.00114625	0	0	0
765	0	0	0	0	0.00026084	0.00040091	0.00124869	0	0	0
766	0	0	0	0	0.00025279	0.00055487	0.00139741	0	0	0
767	0	0	0	0	0.00025902	0.00086045	0.00158938	0	0	0
768	0	0	0	0	0.00028015	0.00150414	0.00187594	0	0	0
769	0	0	0	0	0.00030560	0.00289146	0.00220534	0	0	0
770	0	0	0	0	0.00033711	0.00614148	0.00262755	0	0	0
771	0	0	0	0	0	0.01554386	0.00323778	0	0	0
772	0	0	0	0	0	0.04522845	0.00406459	0	0	0
773	0	0	0	0	0	0.13593039	0.00525545	0	0	0
774	0	0	0	0	0	0.32272011	0.00680024	0	0	0
775	0	0	0	0	0	0.59612280	0.00894715	0	0	0
776	0	0	0	0	0	0.86401951	0.01220517	0	0	0
777	0	0	0	0	0	0.98451450	0.01704448	0	0	0
778	0	0	0	0	0	1.00000000	0.02459718	0	0	0
779	0	0	0	0	0	0.99494539	0.03562558	0	0	0
780	0	0	0	0	0	0.98941940	0.05251241	0	0	0
781	0	0	0	0	0	0.98314144	0.07984929	0	0	0
782	0	0	0	0	0	0.97735208	0.12295599	0	0	0
783	0	0	0	0	0	0.97239496	0.19027948	0	0	0
784	0	0	0	0	0	0.96827805	0.28071076	0	0	0
785	0	0	0	0	0	0.96417498	0.39922714	0	0	0
786	0	0	0	0	0	0.95944212	0.54181699	0	0	0
787	0	0	0	0	0	0.95459688	0.68895984	0	0	0
788	0	0	0	0	0	0.94991561	0.81635215	0	0	0
789	0	0	0	0	0	0.94576626	0.90139435	0	0	0
790	0	0	0	0	0	0.94129427	0.95313465	0	0	0
791	0	0	0	0	0	0.93533718	0.98153491	0	0	0
792	0	0	0	0	0	0.92162748	0.99496088	0	0	0
793	0	0	0	0	0	0.86449009	0.99928448	0	0	0
794	0	0	0	0	0	0.71753314	1.00000000	0	0	0
795	0	0	0	0	0	0.48026872	0.99800973	0	0	0
796	0	0	0	0	0	0.23076159	0.99396461	0	0	0
797	0	0	0	0	0	0.08372818	0.98962272	0	0	0
798	0	0	0	0	0	0.02880142	0.98303502	0	0	0
799	0	0	0	0	0	0.01221512	0.97755707	0	0	0
800	0	0	0	0	0	0.00580146	0.97092148	0	0	0
801	0	0	0	0	0	0.00292678	0.96101093	0	0	0
802	0	0	0	0	0	0.00160800	0.95050810	0	0	0
803	0	0	0	0	0	0.00096909	0.93879663	0	0	0
804	0	0	0	0	0	0.00065490	0.92748218	0	0	0
805	0	0	0	0	0	0.00047519	0.91525870	0	0	0
806	0	0	0	0	0	0.00036438	0.90309662	0	0	0
807	0	0	0	0	0	0.00029496	0.88941031	0	0	0
808	0	0	0	0	0	0.00024486	0.87676968	0	0	0
809	0	0	0	0	0	0.00021320	0.86487559	0	0	0
810	0	0	0	0	0	0.00018814	0.85277293	0	0	0
811	0	0	0	0	0	0.00016970	0.84133344	0	0	0
812	0	0	0	0	0	0.00015813	0.82876979	0	0	0
813	0	0	0	0	0	0.00014978	0.81687570	0	0	0
814	0	0	0	0	0	0.00014039	0.80611667	0	0	0
815	0	0	0	0	0	0.00013908	0.79445317	0	0	0
816	0	0	0	0	0	0.00013326	0.78354542	0	0	0
817	0	0	0	0	0	0	0.77240388	0	0	0
818	0	0	0	0	0	0	0.76251356	0	0	0
819	0	0	0	0	0	0	0.75349768	0	0	0
820	0	0	0	0	0	0	0.74559090	0	0	0
821	0	0	0	0	0	0	0.73659854	0	0	0
822	0	0	0	0	0	0	0.72816061	0	0	0
823	0	0	0	0	0	0	0.72088799	0	0	0
824	0	0	0	0	0	0	0.71630894	0	0	0
825	0	0	0	0	0	0	0.71191520	0	0	0
826	0	0	0	0	0	0	0.70810537	0	0	0
827	0	0	0	0	0	0	0.70491489	0	0	0
828	0	0	0	0	0	0	0.70188847	0	0	0
829	0	0	0	0	0	0	0.69973709	0	0	0
830	0	0	0	0	0	0	0.69760989	0	0	0
831	0	0	0	0	0	0	0.69593998	0	0	0
832	0	0	0	0	0	0	0.69430508	0	0	0
833	0	0	0	0	0	0	0.69326210	0	0	0
834	0	0	0	0	0	0	0.69319507	0.00014085	0	0
835	0	0	0	0	0	0	0.69301887	0.00016582	0	0
836	0	0	0	0	0	0	0.69419051	0.00016957	0	0
837	0	0	0	0	0	0	0.69601049	0.00017988	0	0
838	0	0	0	0	0	0	0.69806070	0.00019164	0	0
839	0	0	0	0	0	0	0.70060048	0.00019982	0	0
840	0	0	0	0	0	0	0.70311963	0.00021346	0	0
841	0	0	0	0	0	0	0.70296416	0.00022982	0	0
842	0	0	0	0	0	0	0.70307637	0.00025674	0	0
843	0	0	0	0	0	0	0.70150460	0.00030072	0	0
844	0	0	0	0	0	0	0.69857793	0.00034792	0	0
845	0	0	0	0	0	0	0.69473726	0.00043092	0	0
846	0	0	0	0	0	0	0.68921048	0.00057059	0	0
847	0	0	0	0	0	0	0.68287824	0.00082223	0	0
848	0	0	0	0	0	0	0.67538836	0.00130914	0	0
849	0	0	0	0	0	0	0.66811464	0.00218761	0	0
850	0	0	0	0	0	0	0.66069953	0.00410007	0	0
851	0	0	0	0	0	0	0.65288987	0.00881513	0	0
852	0	0	0	0	0	0	0.64633605	0.02184811	0	0
853	0	0	0	0	0	0	0.63925263	0.05836820	0	0
854	0	0	0	0	0	0	0.63414952	0.14177373	0	0
855	0	0	0	0	0	0	0.62887946	0.31471883	0	0
856	0	0	0	0	0	0	0.62366835	0.58066995	0	0
857	0	0	0	0	0	0	0.61935640	0.84201617	0	0
858	0	0	0	0	0	0	0.61390223	0.97572244	0	0
859	0	0	0	0	0	0	0.60928001	1.00000000	0	0
860	0	0	0	0	0	0	0.60364500	0.99747077	0	0
861	0	0	0	0	0	0	0.59704178	0.98871937	0	0
862	0	0	0	0	0	0	0.59026599	0.97735675	0	0
863	0	0	0	0	0	0	0.58248911	0.96789894	0	0
864	0	0	0	0	0	0	0.57567260	0.96399519	0	0
865	0	0	0	0	0	0	0.56844931	0.96422724	0	0
866	0	0	0	0	0	0	0.56138222	0.96502892	0	0
867	0	0	0	0	0	0	0.55524414	0.96279973	0	0
868	0	0	0	0	0	0	0.54920369	0.95628400	0	0
869	0	0	0	0	0	0	0.54467674	0.94721366	0	0
870	0	0	0	0	0	0	0.54031352	0.93631743	0	0
871	0	0	0	0	0	0	0.53669054	0.92329050	0	0
872	0	0	0	0	0	0	0.53344616	0.90552703	0	0
873	0	0	0	0	0	0	0.53028999	0.87056653	0	0
874	0	0	0	0	0	0	0.52752822	0.79724028	0	0
875	0	0	0	0	0	0	0.52429785	0.65304349	0	0
876	0	0	0	0	0	0	0.52134072	0.43759252	0	0
877	0	0	0	0	0	0	0.51718626	0.22648789	0	0
878	0	0	0	0	0	0	0.51407011	0.09601967	0	0
879	0	0	0	0	0	0	0.50981659	0.04211745	0	0
880	0	0	0	0	0	0	0.50594674	0.01903928	0	0
881	0	0	0	0	0	0	0.50227966	0.00894849	0	0
882	0	0	0	0	0	0	0.49751059	0.00451148	0	0
883	0	0	0	0	0	0	0.49387689	0.00246106	0	0
884	0	0	0	0	0	0	0.48879990	0.00152558	0	0
885	0	0	0	0	0	0	0.48399474	0.00100305	0	0
886	0	0	0	0	0	0	0.47792815	0.00068716	0	0
887	0	0	0	0	0	0	0.47055638	0.00049304	0	0
888	0	0	0	0	0	0	0.46328494	0.00037519	0	0
889	0	0	0	0	0	0	0.45524392	0.00030481	0	0
890	0	0	0	0	0	0	0.44768769	0.00025922	0	0
891	0	0	0	0	0	0	0.44028313	0.00022300	0	0
892	0	0	0	0	0	0	0.43373732	0.00019761	0	0
893	0	0	0	0	0	0	0.42888174	0.00017715	0	0
894	0	0	0	0	0	0	0.42506552	0.00016190	0	0
895	0	0	0	0	0	0	0.41926121	0.00015389	0	0
896	0	0	0	0	0	0	0.40863167	0.00014009	0	0
897	0	0	0	0	0	0	0.38666811	0.00013804	0	0
898	0	0	0	0	0	0	0.34851253	0.00004678	0	0
899	0	0	0	0	0	0	0.30038685	0	0	0
900	0	0	0	0	0	0	0.24199315	0	0	0
901	0	0	0	0	0	0	0.18192754	0	0	0
902	0	0	0	0	0	0	0.12824652	0	0	0
903	0	0	0	0	0	0	0.08729955	0	0	0
904	0	0	0	0	0	0	0.06080955	0	0	0
905	0	0	0	0	0	0	0.04215443	0	0	0
906	0	0	0	0	0	0	0.02919419	0	0	0
907	0	0	0	0	0	0	0.02015859	0	0	0
908	0	0	0	0	0	0	0.01432410	0	0	0
909	0	0	0	0	0	0	0.01066705	0	0	0
910	0	0	0	0	0	0	0.00801799	0	0	0
911	0	0	0	0	0	0	0.00607097	0	0	0
912	0	0	0	0	0	0	0.00460358	0	0	0
913	0	0	0	0	0	0	0.00357797	0	0	0
914	0	0	0	0	0	0	0.00288335	0	0	0
915	0	0	0	0	0	0	0.00234352	0	0	0
916	0	0	0	0	0	0	0.00191144	0	0	0
917	0	0	0	0	0	0	0.00155650	0	0	0
918	0	0	0	0	0	0	0.00129320	0	0	0
919	0	0	0	0	0	0	0.00109601	0	0	0
920	0	0	0	0	0	0	0.00094644	0	0	0
921	0	0	0	0	0	0	0.00083153	0	0	0
922	0	0	0	0	0	0	0.00073356	0	0	0
923	0	0	0	0	0	0	0.00023968	0	0	0
924	0	0	0	0	0	0	0	0	0	0
925	0	0	0	0	0	0	0	0	0	0
926	0	0	0	0	0	0	0	0	0	0
927	0	0	0	0	0	0	0	0	0	0
928	0	0	0	0	0	0	0	0	0	0
929	0	0	0	0	0	0	0	0	0	0
930	0	0	0	0	0	0	0	0	0	0
931	0	0	0	0	0	0	0	0	0	0
932	0	0	0	0	0	0	0	0	0	0
933	0	0	0	0	0	0	0	0	0	0
934	0	0	0	0	0	0	0	0	0	0
935	0	0	0	0	0	0	0	0	0	0
936	0	0	0	0	0	0	0	0	0	0
937	0	0	0	0	0	0	0	0	0	0
938	0	0	0	0	0	0	0	0	0	0
939	0	0	0	0	0	0	0	0	0	0
940	0	0	0	0	0	0	0	0	0	0
941	0	0	0	0	0	0	0	0	0	0
942	0	0	0	0	0	0	0	0	0	0
943	0	0	0	0	0	0	0	0	0	0
944	0	0	0	0	0	0	0	0	0	0
945	0	0	0	0	0	0	0	0	0	0
946	0	0	0	0	0	0	0	0	0	0
947	0	0	0	0	0	0	0	0	0	0
948	0	0	0	0	0	0	0	0	0	0
949	0	0	0	0	0	0	0	0	0	0
950	0	0	0	0	0	0	0	0	0	0
951	0	0	0	0	0	0	0	0	0	0
952	0	0	0	0	0	0	0	0	0	0
953	0	0	0	0	0	0	0	0	0	0
954	0	0	0	0	0	0	0	0	0	0
955	0	0	0	0	0	0	0	0	0	0
956	0	0	0	0	0	0	0	0	0	0
957	0	0	0	0	0	0	0	0	0	0
958	0	0	0	0	0	0	0	0	0	0
959	0	0	0	0	0	0	0	0	0	0
960	0	0	0	0	0	0	0	0	0	0
961	0	0	0	0	0	0	0	0	0	0
962	0	0	0	0	0	0	0	0	0	0
963	0	0	0	0	0	0	0	0	0	0
964	0	0	0	0	0	0	0	0	0	0
965	0	0	0	0	0	0	0	0	0	0
966	0	0	0	0	0	0	0	0	0	0
967	0	0	0	0	0	0	0	0	0	0
968	0	0	0	0	0	0	0	0	0	0
969	0	0	0	0	0	0	0	0	0	0
970	0	0	0	0	0	0	0	0	0	0
971	0	0	0	0	0	0	0	0	0	0
972	0	0	0	0	0	0	0	0	0	0
973	0	0	0	0	0	0	0	0	0	0
974	0	0	0	0	0	0	0	0	0	0
975	0	0	0	0	0	0	0	0	0	0
976	0	0	0	0	0	0	0	0	0	0
977	0	0	0	0	0	0	0	0	0	0
978	0	0	0	0	0	0	0	0	0	0
979	0	0	0	0	0	0	0	0	0	0
980	0	0	0	0	0	0	0	0	0	0
981	0	0	0	0	0	0	0	0	0	0
982	0	0	0	0	0	0	0	0	0	0
983	0	0	0	0	0	0	0	0	0	0
984	0	0	0	0	0	0	0	0	0	0
985	0	0	0	0	0	0	0	0	0	0
986	0	0	0	0	0	0	0	0	0	0
987	0	0	0	0	0	0	0	0	0	0
988	0	0	0	0	0	0	0	0	0	0
989	0	0	0	0	0	0	0	0	0	0
990	0	0	0	0	0	0	0	0	0	0
991	0	0	0	0	0	0	0	0	0	0
992	0	0	0	0	0	0	0	0	0	0
993	0	0	0	0	0	0	0	0	0	0
994	0	0	0	0	0	0	0	0	0	0
995	0	0	0	0	0	0	0	0	0	0
996	0	0	0	0	0	0	0	0	0	0
997	0	0	0	0	0	0	0	0	0	0
998	0	0	0	0	0	0	0	0	0	0
999	0	0	0	0	0	0	0	0	0	0
1000	0	0	0	0	0	0	0	0	0	0
1001	0	0	0	0	0	0	0	0	0	0
1002	0	0	0	0	0	0	0	0	0	0
1003	0	0	0	0	0	0	0	0	0	0
1004	0	0	0	0	0	0	0	0	0	0
1005	0	0	0	0	0	0	0	0	0	0
1006	0	0	0	0	0	0	0	0	0	0
1007	0	0	0	0	0	0	0	0	0	0
1008	0	0	0	0	0	0	0	0	0	0
1009	0	0	0	0	0	0	0	0	0	0
1010	0	0	0	0	0	0	0	0	0	0
1011	0	0	0	0	0	0	0	0	0	0
1012	0	0	0	0	0	0	0	0	0	0
1013	0	0	0	0	0	0	0	0	0	0
1014	0	0	0	0	0	0	0	0	0	0
1015	0	0	0	0	0	0	0	0	0	0
1016	0	0	0	0	0	0	0	0	0	0
1017	0	0	0	0	0	0	0	0	0	0
1018	0	0	0	0	0	0	0	0	0	0
1019	0	0	0	0	0	0	0	0	0	0
1020	0	0	0	0	0	0	0	0	0	0
1021	0	0	0	0	0	0	0	0	0	0
1022	0	0	0	0	0	0	0	0	0	0
1023	0	0	0	0	0	0	0	0	0	0
1024	0	0	0	0	0	0	0	0	0	0
1025	0	0	0	0	0	0	0	0	0	0
1026	0	0	0	0	0	0	0	0	0	0
1027	0	0	0	0	0	0	0	0	0	0
1028	0	0	0	0	0	0	0	0	0	0
1029	0	0	0	0	0	0	0	0	0	0
1030	0	0	0	0	0	0	0	0	0	0
1031	0	0	0	0	0	0	0	0	0	0
1032	0	0	0	0	0	0	0	0	0	0
1033	0	0	0	0	0	0	0	0	0	0
1034	0	0	0	0	0	0	0	0	0	0
1035	0	0	0	0	0	0	0	0	0	0
1036	0	0	0	0	0	0	0	0	0	0
1037	0	0	0	0	0	0	0	0	0	0
1038	0	0	0	0	0	0	0	0	0	0
1039	0	0	0	0	0	0	0	0	0	0
1040	0	0	0	0	0	0	0	0	0	0
1041	0	0	0	0	0	0	0	0	0	0
1042	0	0	0	0	0	0	0	0	0	0
1043	0	0	0	0	0	0	0	0	0	0
1044	0	0	0	0	0	0	0	0	0	0
1045	0	0	0	0	0	0	0	0	0	0
1046	0	0	0	0	0	0	0	0	0	0
1047	0	0	0	0	0	0	0	0	0	0
1048	0	0	0	0	0	0	0	0	0	0
1049	0	0	0	0	0	0	0	0	0	0
1050	0	0	0	0	0	0	0	0	0	0
1051	0	0	0	0	0	0	0	0	0	0
1052	0	0	0	0	0	0	0	0	0	0
1053	0	0	0	0	0	0	0	0	0	0
1054	0	0	0	0	0	0	0	0	0	0
1055	0	0	0	0	0	0	0	0	0	0
1056	0	0	0	0	0	0	0	0	0	0
1057	0	0	0	0	0	0	0	0	0	0
1058	0	0	0	0	0	0	0	0	0	0
1059	0	0	0	0	0	0	0	0	0	0
1060	0	0	0	0	0	0	0	0	0	0
1061	0	0	0	0	0	0	0	0	0	0
1062	0	0	0	0	0	0	0	0	0	0
1063	0	0	0	0	0	0	0	0	0	0
1064	0	0	0	0	0	0	0	0	0	0
1065	0	0	0	0	0	0	0	0	0	0
1066	0	0	0	0	0	0	0	0	0	0
1067	0	0	0	0	0	0	0	0	0	0
1068	0	0	0	0	0	0	0	0	0	0
1069	0	0	0	0	0	0	0	0	0	0
1070	0	0	0	0	0	0	0	0	0	0
1071	0	0	0	0	0	0	0	0	0	0
1072	0	0	0	0	0	0	0	0	0	0
1073	0	0	0	0	0	0	0	0	0	0
1074	0	0	0	0	0	0	0	0	0	0
1075	0	0	0	0	0	0	0	0	0	0
1076	0	0	0	0	0	0	0	0	0	0
1077	0	0	0	0	0	0	0	0	0	0
1078	0	0	0	0	0	0	0	0	0	0
1079	0	0	0	0	0	0	0	0	0	0
1080	0	0	0	0	0	0	0	0	0	0
1081	0	0	0	0	0	0	0	0	0	0
1082	0	0	0	0	0	0	0	0	0	0
1083	0	0	0	0	0	0	0	0	0	0
1084	0	0	0	0	0	0	0	0	0	0
1085	0	0	0	0	0	0	0	0	0	0
1086	0	0	0	0	0	0	0	0	0	0
1087	0	0	0	0	0	0	0	0	0	0
1088	0	0	0	0	0	0	0	0	0	0
1089	0	0	0	0	0	0	0	0	0	0
1090	0	0	0	0	0	0	0	0	0	0
1091	0	0	0	0	0	0	0	0	0	0
1092	0	0	0	0	0	0	0	0	0	0
1093	0	0	0	0	0	0	0	0	0	0
1094	0	0	0	0	0	0	0	0	0	0
1095	0	0	0	0	0	0	0	0	0	0
1096	0	0	0	0	0	0	0	0	0	0
1097	0	0	0	0	0	0	0	0	0	0
1098	0	0	0	0	0	0	0	0	0	0
1099	0	0	0	0	0	0	0	0	0	0
1100	0	0	0	0	0	0	0	0	0	0
1101	0	0	0	0	0	0	0	0	0	0
1102	0	0	0	0	0	0	0	0	0	0
1103	0	0	0	0	0	0	0	0	0	0
1104	0	0	0	0	0	0	0	0	0	0
1105	0	0	0	0	0	0	0	0	0	0
1106	0	0	0	0	0	0	0	0	0	0
1107	0	0	0	0	0	0	0	0	0	0
1108	0	0	0	0	0	0	0	0	0	0
1109	0	0	0	0	0	0	0	0	0	0
1110	0	0	0	0	0	0	0	0	0	0
1111	0	0	0	0	0	0	0	0	0	0
1112	0	0	0	0	0	0	0	0	0	0
1113	0	0	0	0	0	0	0	0	0	0
1114	0	0	0	0	0	0	0	0	0	0
1115	0	0	0	0	0	0	0	0	0	0
1116	0	0	0	0	0	0	0	0	0	0
1117	0	0	0	0	0	0	0	0	0	0
1118	0	0	0	0	0	0	0	0	0	0
1119	0	0	0	0	0	0	0	0	0	0
1120	0	0	0	0	0	0	0	0	0	0
1121	0	0	0	0	0	0	0	0	0	0
1122	0	0	0	0	0	0	0	0	0	0
1123	0	0	0	0	0	0	0	0	0	0
1124	0	0	0	0	0	0	0	0	0	0
1125	0	0	0	0	0	0	0	0	0	0
1126	0	0	0	0	0	0	0	0	0	0
1127	0	0	0	0	0	0	0	0	0	0
1128	0	0	0	0	0	0	0	0	0	0
1129	0	0	0	0	0	0	0	0	0	0
1130	0	0	0	0	0	0	0	0	0	0
1131	0	0	0	0	0	0	0	0	0	0
1132	0	0	0	0	0	0	0	0	0	0
1133	0	0	0	0	0	0	0	0	0	0
1134	0	0	0	0	0	0	0	0	0	0
1135	0	0	0	0	0	0	0	0	0	0
1136	0	0	0	0	0	0	0	0	0	0
1137	0	0	0	0	0	0	0	0	0	0
1138	0	0	0	0	0	0	0	0	0	0
1139	0	0	0	0	0	0	0	0	0	0
1140	0	0	0	0	0	0	0	0	0	0
1141	0	0	0	0	0	0	0	0	0	0
1142	0	0	0	0	0	0	0	0	0	0
1143	0	0	0	0	0	0	0	0	0	0
1144	0	0	0	0	0	0	0	0	0	0
1145	0	0	0	0	0	0	0	0	0	0
