Wavelength	B2	B3	B4	B5	B6	B7	B8	B8A	B11	B12
2133	0	0	0	0	0	0	0	0	0	0.95553970
2134	0	0	0	0	0	0	0	0	0	0.95713459
2135	0	0	0	0	0	0	0	0	0	0.95915586
2136	0	0	0	0	0	0	0	0	0	0.96185240
2137	0	0	0	0	0	0	0	0	0	0.96503607
2138	0	0	0	0	0	0	0	0	0	0.96848853
2139	0	0	0	0	0	0	0	0	0	0.97220787
2140	0	0	0	0	0	0	0	0	0	0.97576852
2141	0	0	0	0	0	0	0	0	0	0.97917798
2142	0	0	0	0	0	0	0	0	0	0.98206554
2143	0	0	0	0	0	0	0	0	0	0.98396807
2144	0	0	0	0	0	0	0	0	0	0.98478190
2145	0	0	0	0	0	0	0	0	0	0.98440105
2146	0	0	0	0	0	0	0	0	0	0.98274956
2147	0	0	0	0	0	0	0	0	0	0.98028877
2148	0	0	0	0	0	0	0	0	0	0.97732548
2149	0	0	0	0	0	0	0	0	0	0.97416229
2150	0	0	0	0	0	0	0	0	0	0.97135240
2151	0	0	0	0	0	0	0	0	0	0.96933207
2152	0	0	0	0	0	0	0	0	0	0.96775723
2153	0	0	0	0	0	0	0	0	0	0.96700780
2154	0	0	0	0	0	0	0	0	0	0.96701721
2155	0	0	0	0	0	0	0	0	0	0.96828442
2156	0	0	0	0	0	0	0	0	0	0.97106594
2157	0	0	0	0	0	0	0	0	0	0.97515555
2158	0	0	0	0	0	0	0	0	0	0.98049808
2159	0	0	0	0	0	0	0	0	0	0.98661173
2160	0	0	0	0	0	0	0	0	0	0.99259589
2161	0	0	0	0	0	0	0	0	0	0.99765650
2162	0	0	0	0	0	0	0	0	0	1.00000000
2163	0	0	0	0	0	0	0	0	0	0.99750092
2164	0	0	0	0	0	0	0	0	0	0.98834845
2165	0	0	0	0	0	0	0	0	0	0.97254690
2166	0	0	0	0	0	0	0	0	0	0.95300687
2167	0	0	0	0	0	0	0	0	0	0.93424616
2168	0	0	0	0	0	0	0	0	0	0.91942468
2169	0	0	0	0	0	0	0	0	0	0.90913875
2170	0	0	0	0	0	0	0	0	0	0.90230900
2171	0	0	0	0	0	0	0	0	0	0.89747559
2172	0	0	0	0	0	0	0	0	0	0.89417419
2173	0	0	0	0	0	0	0	0	0	0.89197277
2174	0	0	0	0	0	0	0	0	0	0.89018189
2175	0	0	0	0	0	0	0	0	0	0.88881285
2176	0	0	0	0	0	0	0	0	0	0.88780323
2177	0	0	0	0	0	0	0	0	0	0.88685497
2178	0	0	0	0	0	0	0	0	0	0.88611521
2179	0	0	0	0	0	0	0	0	0	0.88551850
2180	0	0	0	0	0	0	0	0	0	0.88487419
2181	0	0	0	0	0	0	0	0	0	0.88448655
2182	0	0	0	0	0	0	0	0	0	0.88392730
2183	0	0	0	0	0	0	0	0	0	0.88302094
2184	0	0	0	0	0	0	0	0	0	0.88178036
2185	0	0	0	0	0	0	0	0	0	0.88014279
2186	0	0	0	0	0	0	0	0	0	0.87817468
2187	0	0	0	0	0	0	0	0	0	0.87586099
2188	0	0	0	0	0	0	0	0	0	0.87308745
2189	0	0	0	0	0	0	0	0	0	0.86982300
2190	0	0	0	0	0	0	0	0	0	0.86629526
2191	0	0	0	0	0	0	0	0	0	0.86322131
2192	0	0	0	0	0	0	0	0	0	0.85942917
2193	0	0	0	0	0	0	0	0	0	0.85490733
2194	0	0	0	0	0	0	0	0	0	0.84920106
2195	0	0	0	0	0	0	0	0	0	0.84270676
2196	0	0	0	0	0	0	0	0	0	0.83574059
2197	0	0	0	0	0	0	0	0	0	0.82825194
2198	0	0	0	0	0	0	0	0	0	0.82064911
2199	0	0	0	0	0	0	0	0	0	0.81318464
2200	0	0	0	0	0	0	0	0	0	0.80627161
2201	0	0	0	0	0	0	0	0	0	0.80277895
2202	0	0	0	0	0	0	0	0	0	0.79973187
2203	0	0	0	0	0	0	0	0	0	0.79712164
2204	0	0	0	0	0	0	0	0	0	0.79514160
2205	0	0	0	0	0	0	0	0	0	0.79435213
2206	0	0	0	0	0	0	0	0	0	0.79493809
2207	0	0	0	0	0	0	0	0	0	0.79712030
2208	0	0	0	0	0	0	0	0	0	0.80082713
2209	0	0	0	0	0	0	0	0	0	0.80596112
2210	0	0	0	0	0	0	0	0	0	0.81215075
2211	0	0	0	0	0	0	0	0	0	0.81781806
2212	0	0	0	0	0	0	0	0	0	0.82463822
2213	0	0	0	0	0	0	0	0	0	0.83281039
2214	0	0	0	0	0	0	0	0	0	0.84209158
2215	0	0	0	0	0	0	0	0	0	0.85227493
2216	0	0	0	0	0	0	0	0	0	0.86343742
2217	0	0	0	0	0	0	0	0	0	0.87536026
2218	0	0	0	0	0	0	0	0	0	0.88782312
2219	0	0	0	0	0	0	0	0	0	0.90093475
2220	0	0	0	0	0	0	0	0	0	0.91280586
2221	0	0	0	0	0	0	0	0	0	0.91656651
2222	0	0	0	0	0	0	0	0	0	0.92027848
2223	0	0	0	0	0	0	0	0	0	0.92394493
2224	0	0	0	0	0	0	0	0	0	0.92753146
2225	0	0	0	0	0	0	0	0	0	0.93103578
2226	0	0	0	0	0	0	0	0	0	0.93428831
2227	0	0	0	0	0	0	0	0	0	0.93718544
2228	0	0	0	0	0	0	0	0	0	0.93989844
2229	0	0	0	0	0	0	0	0	0	0.94227660
2230	0	0	0	0	0	0	0	0	0	0.94413556
2231	0	0	0	0	0	0	0	0	0	0.94462547
2232	0	0	0	0	0	0	0	0	0	0.94487920
2233	0	0	0	0	0	0	0	0	0	0.94491001
2234	0	0	0	0	0	0	0	0	0	0.94485200
2235	0	0	0	0	0	0	0	0	0	0.94455846
2236	0	0	0	0	0	0	0	0	0	0.94400291
2237	0	0	0	0	0	0	0	0	0	0.94345767
2238	0	0	0	0	0	0	0	0	0	0.94274594
2239	0	0	0	0	0	0	0	0	0	0.94188922
2240	0	0	0	0	0	0	0	0	0	0.94145363
2241	0	0	0	0	0	0	0	0	0	0.94254033
2242	0	0	0	0	0	0	0	0	0	0.94353239
2243	0	0	0	0	0	0	0	0	0	0.94462287
2244	0	0	0	0	0	0	0	0	0	0.94556575
2245	0	0	0	0	0	0	0	0	0	0.94634069
2246	0	0	0	0	0	0	0	0	0	0.94721489
2247	0	0	0	0	0	0	0	0	0	0.94795525
2248	0	0	0	0	0	0	0	0	0	0.94850745
2249	0	0	0	0	0	0	0	0	0	0.94912423
2250	0	0	0	0	0	0	0	0	0	0.94951523
2251	0	0	0	0	0	0	0	0	0	0.94915923
2252	0	0	0	0	0	0	0	0	0	0.94894153
2253	0	0	0	0	0	0	0	0	0	0.94869317
2254	0	0	0	0	0	0	0	0	0	0.94831720
2255	0	0	0	0	0	0	0	0	0	0.94812241
2256	0	0	0	0	0	0	0	0	0	0.94812309
2257	0	0	0	0	0	0	0	0	0	0.94810193
2258	0	0	0	0	0	0	0	0	0	0.94847496
2259	0	0	0	0	0	0	0	0	0	0.94929163
2260	0	0	0	0	0	0	0	0	0	0.95017044
2261	0	0	0	0	0	0	0	0	0	0.95091393
2262	0	0	0	0	0	0	0	0	0	0.95237952
2263	0	0	0	0	0	0	0	0	0	0.95442068
2264	0	0	0	0	0	0	0	0	0	0.95722704
2265	0	0	0	0	0	0	0	0	0	0.96081936
2266	0	0	0	0	0	0	0	0	0	0.96469411
2267	0	0	0	0	0	0	0	0	0	0.96884393
2268	0	0	0	0	0	0	0	0	0	0.97303847
2269	0	0	0	0	0	0	0	0	0	0.97652527
2270	0	0	0	0	0	0	0	0	0	0.97903122
2271	0	0	0	0	0	0	0	0	0	0.97999097
2272	0	0	0	0	0	0	0	0	0	0.97802453
2273	0	0	0	0	0	0	0	0	0	0.97170360
2274	0	0	0	0	0	0	0	0	0	0.95972007
2275	0	0	0	0	0	0	0	0	0	0.94091133
2276	0	0	0	0	0	0	0	0	0	0.91472520
2277	0	0	0	0	0	0	0	0	0	0.88087509
2278	0	0	0	0	0	0	0	0	0	0.84003481
2279	0	0	0	0	0	0	0	0	0	0.79312287
2280	0	0	0	0	0	0	0	0	0	0.73848393
2281	0	0	0	0	0	0	0	0	0	0.67645850
2282	0	0	0	0	0	0	0	0	0	0.61189674
2283	0	0	0	0	0	0	0	0	0	0.54519835
2284	0	0	0	0	0	0	0	0	0	0.47846739
2285	0	0	0	0	0	0	0	0	0	0.41595172
2286	0	0	0	0	0	0	0	0	0	0.35952602
2287	0	0	0	0	0	0	0	0	0	0.30914250
2288	0	0	0	0	0	0	0	0	0	0.26554690
2289	0	0	0	0	0	0	0	0	0	0.22833152
2290	0	0	0	0	0	0	0	0	0	0.19521884
2291	0	0	0	0	0	0	0	0	0	0.16613364
2292	0	0	0	0	0	0	0	0	0	0.14161268
2293	0	0	0	0	0	0	0	0	0	0.12045777
2294	0	0	0	0	0	0	0	0	0	0.10231525
2295	0	0	0	0	0	0	0	0	0	0.08732284
2296	0	0	0	0	0	0	0	0	0	0.07506207
2297	0	0	0	0	0	0	0	0	0	0.06489148
2298	0	0	0	0	0	0	0	0	0	0.05649270
2299	0	0	0	0	0	0	0	0	0	0.04954752
2300	0	0	0	0	0	0	0	0	0	0.04346293
2301	0	0	0	0	0	0	0	0	0	0.03814457
2302	0	0	0	0	0	0	0	0	0	0.03364145
2303	0	0	0	0	0	0	0	0	0	0.02971716
2304	0	0	0	0	0	0	0	0	0	0.02632442
2305	0	0	0	0	0	0	0	0	0	0.02347993
2306	0	0	0	0	0	0	0	0	0	0.02110982
2307	0	0	0	0	0	0	0	0	0	0.01908479
2308	0	0	0	0	0	0	0	0	0	0.01739904
2309	0	0	0	0	0	0	0	0	0	0.01436833
2310	0	0	0	0	0	0	0	0	0	0.01324747
2311	0	0	0	0	0	0	0	0	0	0.00950016
2312	0	0	0	0	0	0	0	0	0	0.00168860
2313	0	0	0	0	0	0	0	0	0	0
2314	0	0	0	0	0	0	0	0	0	0
2315	0	0	0	0	0	0	0	0	0	0
2316	0	0	0	0	0	0	0	0	0	0
2317	0	0	0	0	0	0	0	0	0	0
2318	0	0	0	0	0	0	0	0	0	0
2319	0	0	0	0	0	0	0	0	0	0
2320	0	0	0	0	0	0	0	0	0	0
2321	0	0	0	0	0	0	0	0	0	0
2322	0	0	0	0	0	0	0	0	0	0
2323	0	0	0	0	0	0	0	0	0	0
2324	0	0	0	0	0	0	0	0	0	0
2325	0	0	0	0	0	0	0	0	0	0
2326	0	0	0	0	0	0	0	0	0	0
2327	0	0	0	0	0	0	0	0	0	0
2328	0	0	0	0	0	0	0	0	0	0
2329	0	0	0	0	0	0	0	0	0	0
2330	0	0	0	0	0	0	0	0	0	0
2331	0	0	0	0	0	0	0	0	0	0
2332	0	0	0	0	0	0	0	0	0	0
2333	0	0	0	0	0	0	0	0	0	0
2334	0	0	0	0	0	0	0	0	0	0
2335	0	0	0	0	0	0	0	0	0	0
2336	0	0	0	0	0	0	0	0	0	0
2337	0	0	0	0	0	0	0	0	0	0
2338	0	0	0	0	0	0	0	0	0	0
2339	0	0	0	0	0	0	0	0	0	0
2340	0	0	0	0	0	0	0	0	0	0
2341	0	0	0	0	0	0	0	0	0	0
2342	0	0	0	0	0	0	0	0	0	0
2343	0	0	0	0	0	0	0	0	0	0
2344	0	0	0	0	0	0	0	0	0	0
2345	0	0	0	0	0	0	0	0	0	0
2346	0	0	0	0	0	0	0	0	0	0
2347	0	0	0	0	0	0	0	0	0	0
2348	0	0	0	0	0	0	0	0	0	0
2349	0	0	0	0	0	0	0	0	0	0
2350	0	0	0	0	0	0	0	0	0	0
2351	0	0	0	0	0	0	0	0	0	0
2352	0	0	0	0	0	0	0	0	0	0
2353	0	0	0	0	0	0	0	0	0	0
2354	0	0	0	0	0	0	0	0	0	0
2355	0	0	0	0	0	0	0	0	0	0
2356	0	0	0	0	0	0	0	0	0	0
2357	0	0	0	0	0	0	0	0	0	0
2358	0	0	0	0	0	0	0	0	0	0
2359	0	0	0	0	0	0	0	0	0	0
2360	0	0	0	0	0	0	0	0	0	0
2361	0	0	0	0	0	0	0	0	0	0
2362	0	0	0	0	0	0	0	0	0	0
2363	0	0	0	0	0	0	0	0	0	0
2364	0	0	0	0	0	0	0	0	0	0
2365	0	0	0	0	0	0	0	0	0	0
2366	0	0	0	0	0	0	0	0	0	0
2367	0	0	0	0	0	0	0	0	0	0
2368	0	0	0	0	0	0	0	0	0	0
2369	0	0	0	0	0	0	0	0	0	0
2370	0	0	0	0	0	0	0	0	0	0
2371	0	0	0	0	0	0	0	0	0	0
2372	0	0	0	0	0	0	0	0	0	0
2373	0	0	0	0	0	0	0	0	0	0
2374	0	0	0	0	0	0	0	0	0	0
2375	0	0	0	0	0	0	0	0	0	0
2376	0	0	0	0	0	0	0	0	0	0
2377	0	0	0	0	0	0	0	0	0	0
2378	0	0	0	0	0	0	0	0	0	0
2379	0	0	0	0	0	0	0	0	0	0
2380	0	0	0	0	0	0	0	0	0	0
2381	0	0	0	0	0	0	0	0	0	0
2382	0	0	0	0	0	0	0	0	0	0
2383	0	0	0	0	0	0	0	0	0	0
2384	0	0	0	0	0	0	0	0	0	0
2385	0	0	0	0	0	0	0	0	0	0
2386	0	0	0	0	0	0	0	0	0	0
2387	0	0	0	0	0	0	0	0	0	0
2388	0	0	0	0	0	0	0	0	0	0
2389	0	0	0	0	0	0	0	0	0	0
2390	0	0	0	0	0	0	0	0	0	0
2391	0	0	0	0	0	0	0	0	0	0
2392	0	0	0	0	0	0	0	0	0	0
2393	0	0	0	0	0	0	0	0	0	0
2394	0	0	0	0	0	0	0	0	0	0
2395	0	0	0	0	0	0	0	0	0	0
2396	0	0	0	0	0	0	0	0	0	0
2397	0	0	0	0	0	0	0	0	0	0
2398	0	0	0	0	0	0	0	0	0	0
2399	0	0	0	0	0	0	0	0	0	0
2400	0	0	0	0	0	0	0	0	0	0
2401	0	0	0	0	0	0	0	0	0	0
2402	0	0	0	0	0	0	0	0	0	0
2403	0	0	0	0	0	0	0	0	0	0
2404	0	0	0	0	0	0	0	0	0	0
2405	0	0	0	0	0	0	0	0	0	0
2406	0	0	0	0	0	0	0	0	0	0
2407	0	0	0	0	0	0	0	0	0	0
2408	0	0	0	0	0	0	0	0	0	0
2409	0	0	0	0	0	0	0	0	0	0
2410	0	0	0	0	0	0	0	0	0	0
2411	0	0	0	0	0	0	0	0	0	0
2412	0	0	0	0	0	0	0	0	0	0
2413	0	0	0	0	0	0	0	0	0	0
2414	0	0	0	0	0	0	0	0	0	0
2415	0	0	0	0	0	0	0	0	0	0
2416	0	0	0	0	0	0	0	0	0	0
2417	0	0	0	0	0	0	0	0	0	0
2418	0	0	0	0	0	0	0	0	0	0
2419	0	0	0	0	0	0	0	0	0	0
2420	0	0	0	0	0	0	0	0	0	0
2421	0	0	0	0	0	0	0	0	0	0
2422	0	0	0	0	0	0	0	0	0	0
2423	0	0	0	0	0	0	0	0	0	0
2424	0	0	0	0	0	0	0	0	0	0
2425	0	0	0	0	0	0	0	0	0	0
2426	0	0	0	0	0	0	0	0	0	0
2427	0	0	0	0	0	0	0	0	0	0
2428	0	0	0	0	0	0	0	0	0	0
2429	0	0	0	0	0	0	0	0	0	0
2430	0	0	0	0	0	0	0	0	0	0
2431	0	0	0	0	0	0	0	0	0	0
2432	0	0	0	0	0	0	0	0	0	0
2433	0	0	0	0	0	0	0	0	0	0
2434	0	0	0	0	0	0	0	0	0	0
2435	0	0	0	0	0	0	0	0	0	0
2436	0	0	0	0	0	0	0	0	0	0
2437	0	0	0	0	0	0	0	0	0	0
2438	0	0	0	0	0	0	0	0	0	0
2439	0	0	0	0	0	0	0	0	0	0
2440	0	0	0	0	0	0	0	0	0	0
2441	0	0	0	0	0	0	0	0	0	0
2442	0	0	0	0	0	0	0	0	0	0
2443	0	0	0	0	0	0	0	0	0	0
2444	0	0	0	0	0	0	0	0	0	0
2445	0	0	0	0	0	0	0	0	0	0
2446	0	0	0	0	0	0	0	0	0	0
2447	0	0	0	0	0	0	0	0	0	0
2448	0	0	0	0	0	0	0	0	0	0
2449	0	0	0	0	0	0	0	0	0	0
2450	0	0	0	0	0	0	0	0	0	0
2451	0	0	0	0	0	0	0	0	0	0
2452	0	0	0	0	0	0	0	0	0	0
2453	0	0	0	0	0	0	0	0	0	0
2454	0	0	0	0	0	0	0	0	0	0
2455	0	0	0	0	0	0	0	0	0	0
2456	0	0	0	0	0	0	0	0	0	0
2457	0	0	0	0	0	0	0	0	0	0
2458	0	0	0	0	0	0	0	0	0	0
2459	0	0	0	0	0	0	0	0	0	0
2460	0	0	0	0	0	0	0	0	0	0
2461	0	0	0	0	0	0	0	0	0	0
2462	0	0	0	0	0	0	0	0	0	0
2463	0	0	0	0	0	0	0	0	0	0
2464	0	0	0	0	0	0	0	0	0	0
2465	0	0	0	0	0	0	0	0	0	0
2466	0	0	0	0	0	0	0	0	0	0
2467	0	0	0	0	0	0	0	0	0	0
2468	0	0	0	0	0	0	0	0	0	0
2469	0	0	0	0	0	0	0	0	0	0
2470	0	0	0	0	0	0	0	0	0	0
2471	0	0	0	0	0	0	0	0	0	0
2472	0	0	0	0	0	0	0	0	0	0
2473	0	0	0	0	0	0	0	0	0	0
2474	0	0	0	0	0	0	0	0	0	0
2475	0	0	0	0	0	0	0	0	0	0
2476	0	0	0	0	0	0	0	0	0	0
2477	0	0	0	0	0	0	0	0	0	0
2478	0	0	0	0	0	0	0	0	0	0
2479	0	0	0	0	0	0	0	0	0	0
2480	0	0	0	0	0	0	0	0	0	0
2481	0	0	0	0	0	0	0	0	0	0
2482	0	0	0	0	0	0	0	0	0	0
2483	0	0	0	0	0	0	0	0	0	0
2484	0	0	0	0	0	0	0	0	0	0
2485	0	0	0	0	0	0	0	0	0	0
2486	0	0	0	0	0	0	0	0	0	0
2487	0	0	0	0	0	0	0	0	0	0
2488	0	0	0	0	0	0	0	0	0	0
2489	0	0	0	0	0	0	0	0	0	0
2490	0	0	0	0	0	0	0	0	0	0
2491	0	0	0	0	0	0	0	0	0	0
2492	0	0	0	0	0	0	0	0	0	0
2493	0	0	0	0	0	0	0	0	0	0
2494	0	0	0	0	0	0	0	0	0	0
2495	0	0	0	0	0	0	0	0	0	0
2496	0	0	0	0	0	0	0	0	0	0
2497	0	0	0	0	0	0	0	0	0	0
2498	0	0	0	0	0	0	0	0	0	0
2499	0	0	0	0	0	0	0	0	0	0
2500	0	0	0	0	0	0	0	0	0	0
2501	0	0	0	0	0	0	0	0	0	0
2502	0	0	0	0	0	0	0	0	0	0
2503	0	0	0	0	0	0	0	0	0	0
2504	0	0	0	0	0	0	0	0	0	0
2505	0	0	0	0	0	0	0	0	0	0
2506	0	0	0	0	0	0	0	0	0	0
2507	0	0	0	0	0	0	0	0	0	0
2508	0	0	0	0	0	0	0	0	0	0
2509	0	0	0	0	0	0	0	0	0	0
2510	0	0	0	0	0	0	0	0	0	0
2511	0	0	0	0	0	0	0	0	0	0
2512	0	0	0	0	0	0	0	0	0	0
2513	0	0	0	0	0	0	0	0	0	0
2514	0	0	0	0	0	0	0	0	0	0
2515	0	0	0	0	0	0	0	0	0	0
2516	0	0	0	0	0	0	0	0	0	0
2517	0	0	0	0	0	0	0	0	0	0
2518	0	0	0	0	0	0	0	0	0	0
2519	0	0	0	0	0	0	0	0	0	0
2520	0	0	0	0	0	0	0	0	0	0
2521	0	0	0	0	0	0	0	0	0	0
2522	0	0	0	0	0	0	0	0	0	0
2523	0	0	0	0	0	0	0	0	0	0
2524	0	0	0	0	0	0	0	0	0	0
2525	0	0	0	0	0	0	0	0	0	0
2526	0	0	0	0	0	0	0	0	0	0
2527	0	0	0	0	0	0	0	0	0	0
2528	0	0	0	0	0	0	0	0	0	0
2529	0	0	0	0	0	0	0	0	0	0
2530	0	0	0	0	0	0	0	0	0	0
2531	0	0	0	0	0	0	0	0	0	0
2532	0	0	0	0	0	0	0	0	0	0
2533	0	0	0	0	0	0	0	0	0	0
2534	0	0	0	0	0	0	0	0	0	0
2535	0	0	0	0	0	0	0	0	0	0
2536	0	0	0	0	0	0	0	0	0	0
2537	0	0	0	0	0	0	0	0	0	0
2538	0	0	0	0	0	0	0	0	0	0
2539	0	0	0	0	0	0	0	0	0	0
2540	0	0	0	0	0	0	0	0	0	0
2541	0	0	0	0	0	0	0	0	0	0
2542	0	0	0	0	0	0	0	0	0	0
2543	0	0	0	0	0	0	0	0	0	0
2544	0	0	0	0	0	0	0	0	0	0
2545	0	0	0	0	0	0	0	0	0	0
2546	0	0	0	0	0	0	0	0	0	0
2547	0	0	0	0	0	0	0	0	0	0
2548	0	0	0	0	0	0	0	0	0	0
2549	0	0	0	0	0	0	0	0	0	0
2550	0	0	0	0	0	0	0	0	0	0
2551	0	0	0	0	0	0	0	0	0	0
2552	0	0	0	0	0	0	0	0	0	0
2553	0	0	0	0	0	0	0	0	0	0
2554	0	0	0	0	0	0	0	0	0	0
2555	0	0	0	0	0	0	0	0	0	0
2556	0	0	0	0	0	0	0	0	0	0
2557	0	0	0	0	0	0	0	0	0	0
2558	0	0	0	0	0	0	0	0	0	0
2559	0	0	0	0	0	0	0	0	0	0
2560	0	0	0	0	0	0	0	0	0	0
2561	0	0	0	0	0	0	0	0	0	0
2562	0	0	0	0	0	0	0	0	0	0
2563	0	0	0	0	0	0	0	0	0	0
2564	0	0	0	0	0	0	0	0	0	0
2565	0	0	0	0	0	0	0	0	0	0
2566	0	0	0	0	0	0	0	0	0	0
2567	0	0	0	0	0	0	0	0	0	0
2568	0	0	0	0	0	0	0	0	0	0
2569	0	0	0	0	0	0	0	0	0	0
2570	0	0	0	0	0	0	0	0	0	0
2571	0	0	0	0	0	0	0	0	0	0
2572	0	0	0	0	0	0	0	0	0	0
2573	0	0	0	0	0	0	0	0	0	0
2574	0	0	0	0	0	0	0	0	0	0
2575	0	0	0	0	0	0	0	0	0	0
2576	0	0	0	0	0	0	0	0	0	0
2577	0	0	0	0	0	0	0	0	0	0
2578	0	0	0	0	0	0	0	0	0	0
2579	0	0	0	0	0	0	0	0	0	0
2580	0	0	0	0	0	0	0	0	0	0
2581	0	0	0	0	0	0	0	0	0	0
2582	0	0	0	0	0	0	0	0	0	0
2583	0	0	0	0	0	0	0	0	0	0
2584	0	0	0	0	0	0	0	0	0	0
2585	0	0	0	0	0	0	0	0	0	0
2586	0	0	0	0	0	0	0	0	0	0
2587	0	0	0	0	0	0	0	0	0	0
2588	0	0	0	0	0	0	0	0	0	0
2589	0	0	0	0	0	0	0	0	0	0
2590	0	0	0	0	0	0	0	0	0	0
2591	0	0	0	0	0	0	0	0	0	0
2592	0	0	0	0	0	0	0	0	0	0
2593	0	0	0	0	0	0	0	0	0	0
2594	0	0	0	0	0	0	0	0	0	0
2595	0	0	0	0	0	0	0	0	0	0
2596	0	0	0	0	0	0	0	0	0	0
2597	0	0	0	0	0	0	0	0	0	0
2598	0	0	0	0	0	0	0	0	0	0
2599	0	0	0	0	0	0	0	0	0	0
2600	0	0	0	0	0	0	0	0	0	0
